idna_subject,checker_type,destination,tested_at
156.225.131.128,AVAILABILITY,origin.list,2023-06-09 06:56:22.475896
23.109.248.191,AVAILABILITY,origin.list,2023-06-09 06:56:22.945400
23.109.248.173,AVAILABILITY,origin.list,2023-06-09 06:56:23.236693
23.109.248.184,AVAILABILITY,origin.list,2023-06-09 06:56:23.992201
23.109.248.189,AVAILABILITY,origin.list,2023-06-09 06:56:24.748008
23.109.248.19,AVAILABILITY,origin.list,2023-06-09 06:56:25.509075
23.109.248.192,AVAILABILITY,origin.list,2023-06-09 06:56:26.271572
23.109.248.198,AVAILABILITY,origin.list,2023-06-09 06:56:27.014003
156.225.131.126,AVAILABILITY,origin.list,2023-06-09 06:56:27.549276
23.109.248.193,AVAILABILITY,origin.list,2023-06-09 06:56:28.204179
206.238.46.83,AVAILABILITY,origin.list,2023-06-09 06:56:28.773126
156.225.131.140,AVAILABILITY,origin.list,2023-06-09 06:56:29.433993
23.109.248.195,AVAILABILITY,origin.list,2023-06-09 06:56:29.640786
23.109.248.210,AVAILABILITY,origin.list,2023-06-09 06:56:30.121699
23.109.248.194,AVAILABILITY,origin.list,2023-06-09 06:56:30.411829
23.109.248.197,AVAILABILITY,origin.list,2023-06-09 06:56:30.884715
23.109.248.199,AVAILABILITY,origin.list,2023-06-09 06:56:31.176659
23.109.248.196,AVAILABILITY,origin.list,2023-06-09 06:56:31.644559
23.109.248.20,AVAILABILITY,origin.list,2023-06-09 06:56:31.965018
23.109.248.212,AVAILABILITY,origin.list,2023-06-09 06:56:32.403962
23.109.248.21,AVAILABILITY,origin.list,2023-06-09 06:56:32.725016
23.109.248.207,AVAILABILITY,origin.list,2023-06-09 06:56:33.165426
156.225.131.129,AVAILABILITY,origin.list,2023-06-09 06:56:33.275605
23.109.248.228,AVAILABILITY,origin.list,2023-06-09 06:56:33.907761
23.109.248.215,AVAILABILITY,origin.list,2023-06-09 06:56:34.037210
23.109.248.23,AVAILABILITY,origin.list,2023-06-09 06:56:34.785064
23.109.248.217,AVAILABILITY,origin.list,2023-06-09 06:56:34.836748
23.109.248.22,AVAILABILITY,origin.list,2023-06-09 06:56:35.724485
156.225.131.158,AVAILABILITY,origin.list,2023-06-09 06:56:45.199453
23.109.248.223,AVAILABILITY,origin.list,2023-06-09 06:56:45.978589
156.225.131.136,AVAILABILITY,origin.list,2023-06-09 06:56:46.173214
23.109.248.247,AVAILABILITY,origin.list,2023-06-09 06:56:46.729815
23.109.248.230,AVAILABILITY,origin.list,2023-06-09 06:56:46.934992
23.109.248.240,AVAILABILITY,origin.list,2023-06-09 06:56:47.482620
23.109.248.248,AVAILABILITY,origin.list,2023-06-09 06:56:47.710269
206.238.46.89,AVAILABILITY,origin.list,2023-06-09 06:56:47.921840
23.109.248.229,AVAILABILITY,origin.list,2023-06-09 06:56:48.228808
23.109.248.249,AVAILABILITY,origin.list,2023-06-09 06:56:48.469602
23.109.248.250,AVAILABILITY,origin.list,2023-06-09 06:56:48.984613
206.238.46.88,AVAILABILITY,origin.list,2023-06-09 06:56:49.011572
23.109.248.246,AVAILABILITY,origin.list,2023-06-09 06:56:49.222193
23.109.248.253,AVAILABILITY,origin.list,2023-06-09 06:56:49.767326
23.109.248.26,AVAILABILITY,origin.list,2023-06-09 06:56:49.976203
206.238.46.90,AVAILABILITY,origin.list,2023-06-09 06:56:53.525051
23.109.248.25,AVAILABILITY,origin.list,2023-06-09 06:56:54.180092
23.109.248.255,AVAILABILITY,origin.list,2023-06-09 06:56:54.932730
23.109.248.27,AVAILABILITY,origin.list,2023-06-09 06:56:55.683420
23.109.248.254,AVAILABILITY,origin.list,2023-06-09 06:56:56.445604
23.109.248.28,AVAILABILITY,origin.list,2023-06-09 06:56:57.203709
23.109.248.46,AVAILABILITY,origin.list,2023-06-09 06:56:57.963246
156.225.131.161,AVAILABILITY,origin.list,2023-06-09 06:56:58.443456
23.109.248.47,AVAILABILITY,origin.list,2023-06-09 06:56:58.715120
23.109.248.87,AVAILABILITY,origin.list,2023-06-09 06:56:59.099230
23.109.248.29,AVAILABILITY,origin.list,2023-06-09 06:56:59.359038
156.225.131.162,AVAILABILITY,origin.list,2023-06-09 06:56:59.385392
23.109.248.30,AVAILABILITY,origin.list,2023-06-09 06:57:00.062628
23.109.82.100,AVAILABILITY,origin.list,2023-06-09 06:57:00.077802
23.109.82.11,AVAILABILITY,origin.list,2023-06-09 06:57:00.864059
23.109.82.104,AVAILABILITY,origin.list,2023-06-09 06:57:00.878077
23.109.82.103,AVAILABILITY,origin.list,2023-06-09 06:57:01.543833
23.109.82.102,AVAILABILITY,origin.list,2023-06-09 06:57:01.677500
23.109.82.142,AVAILABILITY,origin.list,2023-06-09 06:57:02.312123
23.109.82.105,AVAILABILITY,origin.list,2023-06-09 06:57:02.446773
23.109.82.166,AVAILABILITY,origin.list,2023-06-09 06:57:03.068114
23.109.82.170,AVAILABILITY,origin.list,2023-06-09 06:57:03.192744
23.109.82.140,AVAILABILITY,origin.list,2023-06-09 06:57:03.821315
23.109.82.15,AVAILABILITY,origin.list,2023-06-09 06:57:04.470195
23.109.82.143,AVAILABILITY,origin.list,2023-06-09 06:57:05.297055
23.109.82.183,AVAILABILITY,origin.list,2023-06-09 06:57:06.069650
23.109.82.176,AVAILABILITY,origin.list,2023-06-09 06:57:06.832838
23.109.82.182,AVAILABILITY,origin.list,2023-06-09 06:57:07.599014
23.109.82.184,AVAILABILITY,origin.list,2023-06-09 06:57:08.356441
206.238.46.9,AVAILABILITY,origin.list,2023-06-09 06:57:10.584512
206.238.46.91,AVAILABILITY,origin.list,2023-06-09 06:57:10.787302
23.109.82.193,AVAILABILITY,origin.list,2023-06-09 06:57:11.231377
23.109.82.191,AVAILABILITY,origin.list,2023-06-09 06:57:11.791795
23.109.82.186,AVAILABILITY,origin.list,2023-06-09 06:57:12.068095
23.109.82.198,AVAILABILITY,origin.list,2023-06-09 06:57:12.546614
23.109.82.213,AVAILABILITY,origin.list,2023-06-09 06:57:12.825668
23.109.82.190,AVAILABILITY,origin.list,2023-06-09 06:57:13.299328
156.225.131.165,AVAILABILITY,origin.list,2023-06-09 06:57:13.730680
23.109.82.215,AVAILABILITY,origin.list,2023-06-09 06:57:14.056342
23.109.82.224,AVAILABILITY,origin.list,2023-06-09 06:57:14.490368
23.109.82.21,AVAILABILITY,origin.list,2023-06-09 06:57:14.810936
23.109.82.239,AVAILABILITY,origin.list,2023-06-09 06:57:15.253736
206.238.46.96,AVAILABILITY,origin.list,2023-06-09 06:57:19.998041
23.109.82.237,AVAILABILITY,origin.list,2023-06-09 06:57:20.859629
23.109.82.222,AVAILABILITY,origin.list,2023-06-09 06:57:21.601383
23.109.82.243,AVAILABILITY,origin.list,2023-06-09 06:57:22.352187
156.225.131.170,AVAILABILITY,origin.list,2023-06-09 06:57:25.166656
156.225.131.172,AVAILABILITY,origin.list,2023-06-09 06:57:25.584817
23.109.82.24,AVAILABILITY,origin.list,2023-06-09 06:57:25.920990
23.109.82.247,AVAILABILITY,origin.list,2023-06-09 06:57:26.224393
23.109.82.248,AVAILABILITY,origin.list,2023-06-09 06:57:26.676351
206.238.46.92,AVAILABILITY,origin.list,2023-06-09 06:57:29.252591
23.109.82.41,AVAILABILITY,origin.list,2023-06-09 06:57:30.002598
23.109.82.4,AVAILABILITY,origin.list,2023-06-09 06:57:30.765566
23.109.82.64,AVAILABILITY,origin.list,2023-06-09 06:57:31.521257
23.109.82.42,AVAILABILITY,origin.list,2023-06-09 06:57:32.311892
156.225.131.175,AVAILABILITY,origin.list,2023-06-09 06:57:32.711816
23.109.82.5,AVAILABILITY,origin.list,2023-06-09 06:57:33.066279
23.109.82.81,AVAILABILITY,origin.list,2023-06-09 06:57:33.475507
206.238.46.93,AVAILABILITY,origin.list,2023-06-09 06:57:33.695688
23.109.82.65,AVAILABILITY,origin.list,2023-06-09 06:57:33.835005
23.109.82.58,AVAILABILITY,origin.list,2023-06-09 06:57:34.247519
23.109.82.75,AVAILABILITY,origin.list,2023-06-09 06:57:34.353826
23.109.82.85,AVAILABILITY,origin.list,2023-06-09 06:57:34.596659
23.109.82.79,AVAILABILITY,origin.list,2023-06-09 06:57:34.993183
23.109.82.8,AVAILABILITY,origin.list,2023-06-09 06:57:35.121860
23.109.82.84,AVAILABILITY,origin.list,2023-06-09 06:57:35.355463
23.109.82.98,AVAILABILITY,origin.list,2023-06-09 06:57:35.875548
23.109.82.97,AVAILABILITY,origin.list,2023-06-09 06:57:36.125201
23.109.82.43,AVAILABILITY,origin.list,2023-06-09 06:57:36.622954
23.109.82.95,AVAILABILITY,origin.list,2023-06-09 06:57:37.381524
23.109.82.93,AVAILABILITY,origin.list,2023-06-09 06:57:38.042384
23.109.87.0,AVAILABILITY,origin.list,2023-06-09 06:57:38.746736
23.109.87.1,AVAILABILITY,origin.list,2023-06-09 06:57:39.548582
23.109.87.10,AVAILABILITY,origin.list,2023-06-09 06:57:40.305560
23.109.87.129,AVAILABILITY,origin.list,2023-06-09 06:57:41.072687
23.109.87.100,AVAILABILITY,origin.list,2023-06-09 06:57:41.888745
23.109.87.105,AVAILABILITY,origin.list,2023-06-09 06:57:42.847684
23.109.87.138,AVAILABILITY,origin.list,2023-06-09 06:57:43.695544
23.109.87.104,AVAILABILITY,origin.list,2023-06-09 06:57:44.460449
23.109.87.107,AVAILABILITY,origin.list,2023-06-09 06:57:45.221384
156.225.131.18,AVAILABILITY,origin.list,2023-06-09 06:57:45.321129
23.109.87.14,AVAILABILITY,origin.list,2023-06-09 06:57:45.978315
23.109.87.106,AVAILABILITY,origin.list,2023-06-09 06:57:46.077281
156.225.131.178,AVAILABILITY,origin.list,2023-06-09 06:57:46.488241
23.109.87.140,AVAILABILITY,origin.list,2023-06-09 06:57:46.840924
206.238.46.95,AVAILABILITY,origin.list,2023-06-09 06:57:47.028516
23.109.87.124,AVAILABILITY,origin.list,2023-06-09 06:57:47.237018
206.238.46.94,AVAILABILITY,origin.list,2023-06-09 06:57:47.484597
23.109.87.133,AVAILABILITY,origin.list,2023-06-09 06:57:47.588227
23.109.87.153,AVAILABILITY,origin.list,2023-06-09 06:57:48.570394
23.109.87.146,AVAILABILITY,origin.list,2023-06-09 06:57:49.251749
23.109.87.156,AVAILABILITY,origin.list,2023-06-09 06:57:50.090896
23.109.87.16,AVAILABILITY,origin.list,2023-06-09 06:57:50.740784
23.109.87.150,AVAILABILITY,origin.list,2023-06-09 06:57:51.499149
23.109.87.170,AVAILABILITY,origin.list,2023-06-09 06:57:52.265011
23.109.87.174,AVAILABILITY,origin.list,2023-06-09 06:57:53.046008
23.109.87.171,AVAILABILITY,origin.list,2023-06-09 06:57:53.811883
23.109.87.169,AVAILABILITY,origin.list,2023-06-09 06:57:54.575629
23.109.87.173,AVAILABILITY,origin.list,2023-06-09 06:57:55.340659
23.109.87.177,AVAILABILITY,origin.list,2023-06-09 06:57:56.107547
156.225.131.188,AVAILABILITY,origin.list,2023-06-09 06:57:56.347647
23.109.87.187,AVAILABILITY,origin.list,2023-06-09 06:57:57.168368
156.225.131.204,AVAILABILITY,origin.list,2023-06-09 06:57:57.431573
156.225.131.194,AVAILABILITY,origin.list,2023-06-09 06:57:57.571508
23.109.87.183,AVAILABILITY,origin.list,2023-06-09 06:57:57.931707
23.109.87.192,AVAILABILITY,origin.list,2023-06-09 06:57:58.185867
23.109.87.21,AVAILABILITY,origin.list,2023-06-09 06:57:58.335046
23.109.87.184,AVAILABILITY,origin.list,2023-06-09 06:57:58.958152
23.109.87.203,AVAILABILITY,origin.list,2023-06-09 06:57:59.619197
23.109.87.190,AVAILABILITY,origin.list,2023-06-09 06:58:00.384197
23.109.87.218,AVAILABILITY,origin.list,2023-06-09 06:58:01.034038
23.109.87.208,AVAILABILITY,origin.list,2023-06-09 06:58:01.687356
23.109.87.197,AVAILABILITY,origin.list,2023-06-09 06:58:02.452056
156.225.131.207,AVAILABILITY,origin.list,2023-06-09 06:58:06.451798
23.109.87.202,AVAILABILITY,origin.list,2023-06-09 06:58:07.207302
23.109.87.226,AVAILABILITY,origin.list,2023-06-09 06:58:07.953802
156.225.131.206,AVAILABILITY,origin.list,2023-06-09 06:58:08.258471
206.238.46.97,AVAILABILITY,origin.list,2023-06-09 06:58:08.287622
156.225.131.213,AVAILABILITY,origin.list,2023-06-09 06:58:08.659361
23.109.87.219,AVAILABILITY,origin.list,2023-06-09 06:58:08.713867
23.109.87.38,AVAILABILITY,origin.list,2023-06-09 06:58:09.052781
23.109.87.249,AVAILABILITY,origin.list,2023-06-09 06:58:09.062187
23.109.87.246,AVAILABILITY,origin.list,2023-06-09 06:58:09.430725
23.109.87.27,AVAILABILITY,origin.list,2023-06-09 06:58:09.534614
23.109.87.248,AVAILABILITY,origin.list,2023-06-09 06:58:09.848275
23.109.87.36,AVAILABILITY,origin.list,2023-06-09 06:58:09.852081
23.109.87.43,AVAILABILITY,origin.list,2023-06-09 06:58:10.192416
23.109.87.45,AVAILABILITY,origin.list,2023-06-09 06:58:10.309035
23.109.87.55,AVAILABILITY,origin.list,2023-06-09 06:58:10.553250
23.109.87.61,AVAILABILITY,origin.list,2023-06-09 06:58:10.654616
23.109.87.39,AVAILABILITY,origin.list,2023-06-09 06:58:10.946886
23.109.87.54,AVAILABILITY,origin.list,2023-06-09 06:58:11.307463
23.109.87.6,AVAILABILITY,origin.list,2023-06-09 06:58:11.426771
23.109.87.67,AVAILABILITY,origin.list,2023-06-09 06:58:11.710261
23.109.87.7,AVAILABILITY,origin.list,2023-06-09 06:58:12.064922
23.109.87.77,AVAILABILITY,origin.list,2023-06-09 06:58:12.186032
23.109.87.79,AVAILABILITY,origin.list,2023-06-09 06:58:12.471260
23.109.87.74,AVAILABILITY,origin.list,2023-06-09 06:58:12.830631
142.91.159.109,AVAILABILITY,origin.list,2023-06-09 06:58:13.307343
142.91.159.114,AVAILABILITY,origin.list,2023-06-09 06:58:13.620175
142.91.159.115,AVAILABILITY,origin.list,2023-06-09 06:58:14.079179
142.91.159.106,AVAILABILITY,origin.list,2023-06-09 06:58:14.285999
142.91.159.112,AVAILABILITY,origin.list,2023-06-09 06:58:14.843219
142.91.159.107,AVAILABILITY,origin.list,2023-06-09 06:58:15.052576
142.91.159.116,AVAILABILITY,origin.list,2023-06-09 06:58:15.607699
142.91.159.139,AVAILABILITY,origin.list,2023-06-09 06:58:15.816007
142.91.159.128,AVAILABILITY,origin.list,2023-06-09 06:58:16.365193
142.91.159.113,AVAILABILITY,origin.list,2023-06-09 06:58:16.565224
142.91.159.163,AVAILABILITY,origin.list,2023-06-09 06:58:17.135622
142.91.159.165,AVAILABILITY,origin.list,2023-06-09 06:58:17.365057
142.91.159.164,AVAILABILITY,origin.list,2023-06-09 06:58:17.890918
142.91.159.168,AVAILABILITY,origin.list,2023-06-09 06:58:18.115081
142.91.159.175,AVAILABILITY,origin.list,2023-06-09 06:58:18.644808
142.91.159.181,AVAILABILITY,origin.list,2023-06-09 06:58:18.878845
142.91.159.172,AVAILABILITY,origin.list,2023-06-09 06:58:19.409111
142.91.159.180,AVAILABILITY,origin.list,2023-06-09 06:58:19.644443
142.91.159.189,AVAILABILITY,origin.list,2023-06-09 06:58:20.177055
156.225.131.21,AVAILABILITY,origin.list,2023-06-09 06:58:20.649552
142.91.159.184,AVAILABILITY,origin.list,2023-06-09 06:58:21.290583
142.91.159.187,AVAILABILITY,origin.list,2023-06-09 06:58:22.056021
156.225.131.226,AVAILABILITY,origin.list,2023-06-09 06:58:22.753909
142.91.159.191,AVAILABILITY,origin.list,2023-06-09 06:58:22.811959
206.238.46.99,AVAILABILITY,origin.list,2023-06-09 06:58:23.259573
142.91.159.190,AVAILABILITY,origin.list,2023-06-09 06:58:23.438809
142.91.159.194,AVAILABILITY,origin.list,2023-06-09 06:58:23.592654
142.91.159.192,AVAILABILITY,origin.list,2023-06-09 06:58:24.016174
142.91.159.197,AVAILABILITY,origin.list,2023-06-09 06:58:24.200704
142.91.159.193,AVAILABILITY,origin.list,2023-06-09 06:58:24.343809
142.91.159.196,AVAILABILITY,origin.list,2023-06-09 06:58:24.768881
142.91.159.199,AVAILABILITY,origin.list,2023-06-09 06:58:24.957576
142.91.159.201,AVAILABILITY,origin.list,2023-06-09 06:58:24.992747
142.91.159.204,AVAILABILITY,origin.list,2023-06-09 06:58:25.538364
142.91.159.198,AVAILABILITY,origin.list,2023-06-09 06:58:25.642984
142.91.159.207,AVAILABILITY,origin.list,2023-06-09 06:58:25.783564
142.91.159.214,AVAILABILITY,origin.list,2023-06-09 06:58:26.299191
142.91.159.219,AVAILABILITY,origin.list,2023-06-09 06:58:26.398577
142.91.159.213,AVAILABILITY,origin.list,2023-06-09 06:58:26.543526
142.91.159.205,AVAILABILITY,origin.list,2023-06-09 06:58:27.169846
142.91.159.226,AVAILABILITY,origin.list,2023-06-09 06:58:27.299550
142.91.159.228,AVAILABILITY,origin.list,2023-06-09 06:58:27.930858
142.91.159.224,AVAILABILITY,origin.list,2023-06-09 06:58:28.060498
142.91.159.227,AVAILABILITY,origin.list,2023-06-09 06:58:28.732059
142.91.159.221,AVAILABILITY,origin.list,2023-06-09 06:58:28.825444
142.91.159.233,AVAILABILITY,origin.list,2023-06-09 06:58:29.394973
142.91.159.229,AVAILABILITY,origin.list,2023-06-09 06:58:29.583044
156.225.131.227,AVAILABILITY,origin.list,2023-06-09 06:58:30.013069
142.91.159.234,AVAILABILITY,origin.list,2023-06-09 06:58:30.148452
142.91.159.244,AVAILABILITY,origin.list,2023-06-09 06:58:30.344249
142.91.159.246,AVAILABILITY,origin.list,2023-06-09 06:58:30.768608
156.225.131.231,AVAILABILITY,origin.list,2023-06-09 06:58:30.769241
142.91.159.55,AVAILABILITY,origin.list,2023-06-09 06:58:30.917561
142.91.159.240,AVAILABILITY,origin.list,2023-06-09 06:58:31.092208
142.91.159.54,AVAILABILITY,origin.list,2023-06-09 06:58:31.538605
142.91.159.56,AVAILABILITY,origin.list,2023-06-09 06:58:31.561851
142.91.159.75,AVAILABILITY,origin.list,2023-06-09 06:58:31.691273
142.91.159.72,AVAILABILITY,origin.list,2023-06-09 06:58:31.869251
142.91.159.88,AVAILABILITY,origin.list,2023-06-09 06:58:32.332074
142.91.159.76,AVAILABILITY,origin.list,2023-06-09 06:58:32.353142
142.91.159.69,AVAILABILITY,origin.list,2023-06-09 06:58:32.365900
142.91.159.83,AVAILABILITY,origin.list,2023-06-09 06:58:32.638139
142.91.159.220,AVAILABILITY,origin.list,2023-06-09 06:58:33.149115
142.91.159.89,AVAILABILITY,origin.list,2023-06-09 06:58:33.154519
142.91.159.94,AVAILABILITY,origin.list,2023-06-09 06:58:33.183295
142.91.159.93,AVAILABILITY,origin.list,2023-06-09 06:58:33.418090
142.91.159.91,AVAILABILITY,origin.list,2023-06-09 06:58:33.985031
142.91.159.90,AVAILABILITY,origin.list,2023-06-09 06:58:33.990062
142.91.159.95,AVAILABILITY,origin.list,2023-06-09 06:58:34.000004
142.91.159.92,AVAILABILITY,origin.list,2023-06-09 06:58:34.171720
172.255.6.1,AVAILABILITY,origin.list,2023-06-09 06:58:34.811732
172.255.6.119,AVAILABILITY,origin.list,2023-06-09 06:58:34.902284
172.255.6.104,AVAILABILITY,origin.list,2023-06-09 06:58:34.932529
172.255.6.114,AVAILABILITY,origin.list,2023-06-09 06:58:35.658344
172.255.6.116,AVAILABILITY,origin.list,2023-06-09 06:58:35.790651
172.255.6.113,AVAILABILITY,origin.list,2023-06-09 06:58:36.322481
172.255.6.125,AVAILABILITY,origin.list,2023-06-09 06:58:36.549829
156.225.131.233,AVAILABILITY,origin.list,2023-06-09 06:58:36.631524
172.255.6.118,AVAILABILITY,origin.list,2023-06-09 06:58:37.087060
172.255.6.122,AVAILABILITY,origin.list,2023-06-09 06:58:37.316375
172.255.6.127,AVAILABILITY,origin.list,2023-06-09 06:58:37.396639
172.255.6.117,AVAILABILITY,origin.list,2023-06-09 06:58:37.851907
172.255.6.134,AVAILABILITY,origin.list,2023-06-09 06:58:38.070784
172.255.6.133,AVAILABILITY,origin.list,2023-06-09 06:58:38.161072
172.255.6.128,AVAILABILITY,origin.list,2023-06-09 06:58:38.621780
172.255.6.126,AVAILABILITY,origin.list,2023-06-09 06:58:38.834240
172.255.6.142,AVAILABILITY,origin.list,2023-06-09 06:58:38.924935
172.255.6.130,AVAILABILITY,origin.list,2023-06-09 06:58:39.374688
172.255.6.136,AVAILABILITY,origin.list,2023-06-09 06:58:39.591796
172.255.6.137,AVAILABILITY,origin.list,2023-06-09 06:58:39.698322
172.255.6.132,AVAILABILITY,origin.list,2023-06-09 06:58:40.151509
172.255.6.145,AVAILABILITY,origin.list,2023-06-09 06:58:40.346059
172.255.6.140,AVAILABILITY,origin.list,2023-06-09 06:58:40.472291
172.255.6.154,AVAILABILITY,origin.list,2023-06-09 06:58:40.910299
172.255.6.146,AVAILABILITY,origin.list,2023-06-09 06:58:41.115260
172.255.6.155,AVAILABILITY,origin.list,2023-06-09 06:58:41.231569
172.255.6.149,AVAILABILITY,origin.list,2023-06-09 06:58:41.673195
172.255.6.150,AVAILABILITY,origin.list,2023-06-09 06:58:41.884031
172.255.6.153,AVAILABILITY,origin.list,2023-06-09 06:58:41.994090
172.255.6.157,AVAILABILITY,origin.list,2023-06-09 06:58:42.435097
172.255.6.158,AVAILABILITY,origin.list,2023-06-09 06:58:42.532407
172.255.6.160,AVAILABILITY,origin.list,2023-06-09 06:58:42.762227
172.255.6.199,AVAILABILITY,origin.list,2023-06-09 06:58:43.202785
172.255.6.166,AVAILABILITY,origin.list,2023-06-09 06:58:43.294235
172.255.6.219,AVAILABILITY,origin.list,2023-06-09 06:58:43.532377
172.255.6.215,AVAILABILITY,origin.list,2023-06-09 06:58:43.959895
172.255.6.210,AVAILABILITY,origin.list,2023-06-09 06:58:43.966798
172.255.6.211,AVAILABILITY,origin.list,2023-06-09 06:58:44.300872
156.225.131.36,AVAILABILITY,origin.list,2023-06-09 06:58:44.431558
172.255.6.217,AVAILABILITY,origin.list,2023-06-09 06:58:44.773124
172.255.6.220,AVAILABILITY,origin.list,2023-06-09 06:58:44.780012
172.255.6.218,AVAILABILITY,origin.list,2023-06-09 06:58:45.085781
172.255.6.213,AVAILABILITY,origin.list,2023-06-09 06:58:45.196886
172.255.6.225,AVAILABILITY,origin.list,2023-06-09 06:58:45.462702
172.255.6.221,AVAILABILITY,origin.list,2023-06-09 06:58:45.594084
172.255.6.222,AVAILABILITY,origin.list,2023-06-09 06:58:45.737748
172.255.6.224,AVAILABILITY,origin.list,2023-06-09 06:58:45.960450
172.255.6.227,AVAILABILITY,origin.list,2023-06-09 06:58:46.132335
172.255.6.233,AVAILABILITY,origin.list,2023-06-09 06:58:46.359853
172.255.6.226,AVAILABILITY,origin.list,2023-06-09 06:58:46.504721
172.255.6.232,AVAILABILITY,origin.list,2023-06-09 06:58:46.719995
172.255.6.231,AVAILABILITY,origin.list,2023-06-09 06:58:46.901225
172.255.6.243,AVAILABILITY,origin.list,2023-06-09 06:58:47.119682
172.255.6.237,AVAILABILITY,origin.list,2023-06-09 06:58:47.174345
172.255.6.236,AVAILABILITY,origin.list,2023-06-09 06:58:47.493883
172.255.6.242,AVAILABILITY,origin.list,2023-06-09 06:58:47.669654
172.255.6.238,AVAILABILITY,origin.list,2023-06-09 06:58:47.890616
172.255.6.245,AVAILABILITY,origin.list,2023-06-09 06:58:47.949449
172.255.6.244,AVAILABILITY,origin.list,2023-06-09 06:58:48.266466
172.255.6.247,AVAILABILITY,origin.list,2023-06-09 06:58:48.425939
172.255.6.252,AVAILABILITY,origin.list,2023-06-09 06:58:48.653905
172.255.6.246,AVAILABILITY,origin.list,2023-06-09 06:58:48.705515
172.255.6.250,AVAILABILITY,origin.list,2023-06-09 06:58:48.927341
172.255.6.35,AVAILABILITY,origin.list,2023-06-09 06:58:49.191185
172.255.6.251,AVAILABILITY,origin.list,2023-06-09 06:58:49.426292
172.255.6.253,AVAILABILITY,origin.list,2023-06-09 06:58:49.485294
172.255.6.38,AVAILABILITY,origin.list,2023-06-09 06:58:49.583963
172.255.6.39,AVAILABILITY,origin.list,2023-06-09 06:58:49.963796
172.255.6.33,AVAILABILITY,origin.list,2023-06-09 06:58:50.208513
172.255.6.37,AVAILABILITY,origin.list,2023-06-09 06:58:50.255463
