idna_subject,checker_type,destination,source,tested_at,session_id
206.238.190.41,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:30.541241,c66d3016f4acf9795aaeac7e
206.238.190.39,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:31.051719,c66d3016f4acf9795aaeac7e
206.238.190.40,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:33.042924,c66d3016f4acf9795aaeac7e
206.238.190.42,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:38.398968,c66d3016f4acf9795aaeac7e
206.238.190.44,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:39.840369,c66d3016f4acf9795aaeac7e
206.238.190.43,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:41.724567,c66d3016f4acf9795aaeac7e
206.238.190.46,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:42.746355,c66d3016f4acf9795aaeac7e
206.238.190.45,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:44.344568,c66d3016f4acf9795aaeac7e
206.238.190.48,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:49.620852,c66d3016f4acf9795aaeac7e
206.238.190.47,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:51.095073,c66d3016f4acf9795aaeac7e
206.238.190.49,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:52.973169,c66d3016f4acf9795aaeac7e
206.238.190.5,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:54.050131,c66d3016f4acf9795aaeac7e
206.238.190.50,AVAILABILITY,origin.list,origin.list,2023-06-09 06:30:55.595780,c66d3016f4acf9795aaeac7e
206.238.190.52,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:00.863806,c66d3016f4acf9795aaeac7e
206.238.190.53,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:02.359503,c66d3016f4acf9795aaeac7e
206.238.190.54,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:04.190375,c66d3016f4acf9795aaeac7e
206.238.190.51,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:05.310923,c66d3016f4acf9795aaeac7e
206.238.190.55,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:06.787683,c66d3016f4acf9795aaeac7e
206.238.190.57,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:12.084282,c66d3016f4acf9795aaeac7e
206.238.190.58,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:13.620234,c66d3016f4acf9795aaeac7e
206.238.190.59,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:15.390661,c66d3016f4acf9795aaeac7e
206.238.190.6,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:16.583477,c66d3016f4acf9795aaeac7e
206.238.190.56,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:18.022577,c66d3016f4acf9795aaeac7e
206.238.190.61,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:23.278839,c66d3016f4acf9795aaeac7e
206.238.190.63,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:24.904160,c66d3016f4acf9795aaeac7e
206.238.190.60,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:26.629445,c66d3016f4acf9795aaeac7e
206.238.190.7,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:27.850174,c66d3016f4acf9795aaeac7e
206.238.190.8,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:29.302939,c66d3016f4acf9795aaeac7e
206.238.190.62,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:34.523757,c66d3016f4acf9795aaeac7e
206.238.190.9,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:36.184582,c66d3016f4acf9795aaeac7e
206.238.190.65,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:37.837899,c66d3016f4acf9795aaeac7e
206.238.200.23,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:48.649289,c66d3016f4acf9795aaeac7e
206.238.200.36,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:50.097659,c66d3016f4acf9795aaeac7e
206.238.200.26,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:55.318903,c66d3016f4acf9795aaeac7e
206.238.201.103,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:56.981331,c66d3016f4acf9795aaeac7e
206.238.201.119,AVAILABILITY,origin.list,origin.list,2023-06-09 06:31:58.638941,c66d3016f4acf9795aaeac7e
206.238.201.139,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:09.484266,c66d3016f4acf9795aaeac7e
206.238.201.121,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:10.897884,c66d3016f4acf9795aaeac7e
206.238.201.104,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:16.217603,c66d3016f4acf9795aaeac7e
206.238.201.143,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:17.778694,c66d3016f4acf9795aaeac7e
206.238.201.179,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:19.434511,c66d3016f4acf9795aaeac7e
206.238.36.102,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:20.707136,c66d3016f4acf9795aaeac7e
206.238.36.101,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:22.052611,c66d3016f4acf9795aaeac7e
206.238.36.100,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:27.471256,c66d3016f4acf9795aaeac7e
206.238.36.103,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:29.033768,c66d3016f4acf9795aaeac7e
206.238.36.104,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:30.700576,c66d3016f4acf9795aaeac7e
206.238.36.105,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:31.921933,c66d3016f4acf9795aaeac7e
206.238.36.106,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:33.293625,c66d3016f4acf9795aaeac7e
206.238.36.107,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:41.944486,c66d3016f4acf9795aaeac7e
206.238.201.75,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:48.274490,c66d3016f4acf9795aaeac7e
206.238.201.145,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:49.830702,c66d3016f4acf9795aaeac7e
206.238.201.181,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:52.757976,c66d3016f4acf9795aaeac7e
206.238.36.108,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:53.190922,c66d3016f4acf9795aaeac7e
206.238.201.180,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:54.092783,c66d3016f4acf9795aaeac7e
206.238.36.109,AVAILABILITY,origin.list,origin.list,2023-06-09 06:32:59.604521,c66d3016f4acf9795aaeac7e
206.238.36.110,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:01.175126,c66d3016f4acf9795aaeac7e
206.238.36.111,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:03.995193,c66d3016f4acf9795aaeac7e
206.238.36.112,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:04.388890,c66d3016f4acf9795aaeac7e
206.238.36.113,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:05.342643,c66d3016f4acf9795aaeac7e
206.238.36.114,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:10.833829,c66d3016f4acf9795aaeac7e
206.238.36.116,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:12.415998,c66d3016f4acf9795aaeac7e
206.238.36.115,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:15.236963,c66d3016f4acf9795aaeac7e
206.238.36.117,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:15.725089,c66d3016f4acf9795aaeac7e
206.238.36.119,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:16.530968,c66d3016f4acf9795aaeac7e
206.238.36.118,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:22.084129,c66d3016f4acf9795aaeac7e
206.238.36.120,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:23.700863,c66d3016f4acf9795aaeac7e
206.238.36.121,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:26.488247,c66d3016f4acf9795aaeac7e
206.238.36.124,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:26.969832,c66d3016f4acf9795aaeac7e
206.238.36.123,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:27.765067,c66d3016f4acf9795aaeac7e
206.238.36.122,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:33.274490,c66d3016f4acf9795aaeac7e
206.238.36.126,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:34.951003,c66d3016f4acf9795aaeac7e
206.238.36.128,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:37.733028,c66d3016f4acf9795aaeac7e
206.238.36.125,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:38.222728,c66d3016f4acf9795aaeac7e
206.238.36.129,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:39.023462,c66d3016f4acf9795aaeac7e
206.238.36.127,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:44.542535,c66d3016f4acf9795aaeac7e
206.238.36.131,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:46.189800,c66d3016f4acf9795aaeac7e
206.238.36.130,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:48.980614,c66d3016f4acf9795aaeac7e
206.238.36.132,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:49.449960,c66d3016f4acf9795aaeac7e
206.238.36.133,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:50.302568,c66d3016f4acf9795aaeac7e
206.238.36.134,AVAILABILITY,origin.list,origin.list,2023-06-09 06:33:55.790209,c66d3016f4acf9795aaeac7e
206.238.36.136,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:00.141492,c66d3016f4acf9795aaeac7e
206.238.36.135,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:00.614382,c66d3016f4acf9795aaeac7e
206.238.36.137,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:01.610151,c66d3016f4acf9795aaeac7e
206.238.201.79,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:06.994668,c66d3016f4acf9795aaeac7e
206.238.36.139,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:07.046338,c66d3016f4acf9795aaeac7e
206.238.36.138,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:11.312885,c66d3016f4acf9795aaeac7e
206.238.36.140,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:11.886593,c66d3016f4acf9795aaeac7e
206.238.36.141,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:12.770937,c66d3016f4acf9795aaeac7e
206.238.36.143,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:18.220825,c66d3016f4acf9795aaeac7e
206.238.36.142,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:18.298818,c66d3016f4acf9795aaeac7e
206.238.36.144,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:22.567454,c66d3016f4acf9795aaeac7e
206.238.36.145,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:23.087776,c66d3016f4acf9795aaeac7e
206.238.36.146,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:23.984873,c66d3016f4acf9795aaeac7e
206.238.36.151,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:29.626159,c66d3016f4acf9795aaeac7e
206.238.36.148,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:29.629781,c66d3016f4acf9795aaeac7e
206.238.36.147,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:33.798912,c66d3016f4acf9795aaeac7e
206.238.36.149,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:34.257312,c66d3016f4acf9795aaeac7e
206.238.36.150,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:35.156997,c66d3016f4acf9795aaeac7e
206.238.36.154,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:40.968463,c66d3016f4acf9795aaeac7e
206.238.36.152,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:40.968439,c66d3016f4acf9795aaeac7e
206.238.36.156,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:45.026346,c66d3016f4acf9795aaeac7e
206.238.36.153,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:45.461384,c66d3016f4acf9795aaeac7e
206.238.36.155,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:46.420697,c66d3016f4acf9795aaeac7e
206.238.36.157,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:52.204677,c66d3016f4acf9795aaeac7e
206.238.36.158,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:52.236715,c66d3016f4acf9795aaeac7e
206.238.36.159,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:56.231962,c66d3016f4acf9795aaeac7e
206.238.36.160,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:56.759165,c66d3016f4acf9795aaeac7e
206.238.36.163,AVAILABILITY,origin.list,origin.list,2023-06-09 06:34:57.697192,c66d3016f4acf9795aaeac7e
206.238.36.161,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:03.462851,c66d3016f4acf9795aaeac7e
206.238.36.162,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:03.493225,c66d3016f4acf9795aaeac7e
206.238.36.164,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:07.517936,c66d3016f4acf9795aaeac7e
206.238.36.166,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:08.009674,c66d3016f4acf9795aaeac7e
206.238.36.168,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:08.862750,c66d3016f4acf9795aaeac7e
206.238.36.165,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:14.706094,c66d3016f4acf9795aaeac7e
206.238.36.167,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:14.744648,c66d3016f4acf9795aaeac7e
206.238.36.169,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:18.784493,c66d3016f4acf9795aaeac7e
206.238.36.171,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:19.261724,c66d3016f4acf9795aaeac7e
206.238.36.170,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:20.055512,c66d3016f4acf9795aaeac7e
206.238.36.172,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:26.005953,c66d3016f4acf9795aaeac7e
206.238.36.173,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:26.119873,c66d3016f4acf9795aaeac7e
206.238.36.174,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:30.038132,c66d3016f4acf9795aaeac7e
206.238.36.175,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:30.559514,c66d3016f4acf9795aaeac7e
206.238.36.176,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:31.291852,c66d3016f4acf9795aaeac7e
206.238.36.177,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:37.247425,c66d3016f4acf9795aaeac7e
206.238.36.179,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:37.288653,c66d3016f4acf9795aaeac7e
206.238.36.178,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:41.226178,c66d3016f4acf9795aaeac7e
206.238.36.180,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:41.720250,c66d3016f4acf9795aaeac7e
206.238.36.181,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:42.623170,c66d3016f4acf9795aaeac7e
206.238.36.184,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:48.511577,c66d3016f4acf9795aaeac7e
206.238.36.183,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:48.626160,c66d3016f4acf9795aaeac7e
206.238.36.182,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:52.503040,c66d3016f4acf9795aaeac7e
206.238.36.185,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:52.958459,c66d3016f4acf9795aaeac7e
206.238.36.186,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:53.855503,c66d3016f4acf9795aaeac7e
206.238.36.187,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:59.729216,c66d3016f4acf9795aaeac7e
206.238.36.188,AVAILABILITY,origin.list,origin.list,2023-06-09 06:35:59.952374,c66d3016f4acf9795aaeac7e
206.238.36.189,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:03.772371,c66d3016f4acf9795aaeac7e
206.238.36.190,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:04.198914,c66d3016f4acf9795aaeac7e
206.238.36.191,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:05.093931,c66d3016f4acf9795aaeac7e
206.238.36.64,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:10.972460,c66d3016f4acf9795aaeac7e
206.238.36.67,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:11.209072,c66d3016f4acf9795aaeac7e
206.238.36.65,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:15.003794,c66d3016f4acf9795aaeac7e
206.238.36.66,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:15.431894,c66d3016f4acf9795aaeac7e
206.238.36.68,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:16.291565,c66d3016f4acf9795aaeac7e
206.238.36.69,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:22.171476,c66d3016f4acf9795aaeac7e
206.238.36.72,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:22.413593,c66d3016f4acf9795aaeac7e
206.238.36.70,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:26.266580,c66d3016f4acf9795aaeac7e
206.238.36.71,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:26.685938,c66d3016f4acf9795aaeac7e
206.238.36.73,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:27.533330,c66d3016f4acf9795aaeac7e
206.238.36.76,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:33.327272,c66d3016f4acf9795aaeac7e
206.238.36.74,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:33.653872,c66d3016f4acf9795aaeac7e
206.238.36.75,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:37.523726,c66d3016f4acf9795aaeac7e
206.238.36.78,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:37.947303,c66d3016f4acf9795aaeac7e
206.238.36.77,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:38.806319,c66d3016f4acf9795aaeac7e
206.238.36.79,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:44.575983,c66d3016f4acf9795aaeac7e
206.238.36.81,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:45.017032,c66d3016f4acf9795aaeac7e
206.238.36.83,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:48.710589,c66d3016f4acf9795aaeac7e
206.238.36.80,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:49.201173,c66d3016f4acf9795aaeac7e
206.238.36.82,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:50.048583,c66d3016f4acf9795aaeac7e
206.238.36.84,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:55.843113,c66d3016f4acf9795aaeac7e
206.238.36.86,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:56.244526,c66d3016f4acf9795aaeac7e
206.238.36.85,AVAILABILITY,origin.list,origin.list,2023-06-09 06:36:59.951569,c66d3016f4acf9795aaeac7e
206.238.36.89,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:00.460172,c66d3016f4acf9795aaeac7e
206.238.36.87,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:01.316815,c66d3016f4acf9795aaeac7e
206.238.36.88,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:07.083144,c66d3016f4acf9795aaeac7e
206.238.36.91,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:07.494655,c66d3016f4acf9795aaeac7e
206.238.36.90,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:11.185000,c66d3016f4acf9795aaeac7e
206.238.36.93,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:11.630008,c66d3016f4acf9795aaeac7e
206.238.36.92,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:12.579545,c66d3016f4acf9795aaeac7e
206.238.36.94,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:18.333268,c66d3016f4acf9795aaeac7e
206.238.36.95,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:18.699647,c66d3016f4acf9795aaeac7e
206.238.36.97,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:22.422317,c66d3016f4acf9795aaeac7e
206.238.36.96,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:22.834436,c66d3016f4acf9795aaeac7e
206.238.36.98,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:23.838015,c66d3016f4acf9795aaeac7e
206.238.36.99,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:29.581111,c66d3016f4acf9795aaeac7e
206.238.37.100,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:29.934267,c66d3016f4acf9795aaeac7e
206.238.37.101,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:33.662153,c66d3016f4acf9795aaeac7e
206.238.37.103,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:34.097872,c66d3016f4acf9795aaeac7e
206.238.37.102,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:35.099962,c66d3016f4acf9795aaeac7e
206.238.37.104,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:40.842779,c66d3016f4acf9795aaeac7e
206.238.37.105,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:41.102226,c66d3016f4acf9795aaeac7e
206.238.37.108,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:44.929153,c66d3016f4acf9795aaeac7e
206.238.37.107,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:45.322339,c66d3016f4acf9795aaeac7e
206.238.37.110,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:46.271341,c66d3016f4acf9795aaeac7e
206.238.37.106,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:52.156906,c66d3016f4acf9795aaeac7e
206.238.37.109,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:52.298165,c66d3016f4acf9795aaeac7e
206.238.37.112,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:56.153474,c66d3016f4acf9795aaeac7e
206.238.37.114,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:56.693269,c66d3016f4acf9795aaeac7e
206.238.37.111,AVAILABILITY,origin.list,origin.list,2023-06-09 06:37:57.512705,c66d3016f4acf9795aaeac7e
206.238.37.113,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:03.431567,c66d3016f4acf9795aaeac7e
206.238.37.115,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:03.533217,c66d3016f4acf9795aaeac7e
206.238.37.116,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:07.409297,c66d3016f4acf9795aaeac7e
206.238.37.120,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:07.913401,c66d3016f4acf9795aaeac7e
206.238.37.117,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:08.757049,c66d3016f4acf9795aaeac7e
206.238.37.118,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:14.632140,c66d3016f4acf9795aaeac7e
206.238.37.119,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:14.840635,c66d3016f4acf9795aaeac7e
206.238.37.121,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:18.744323,c66d3016f4acf9795aaeac7e
206.238.37.122,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:19.120550,c66d3016f4acf9795aaeac7e
206.238.37.124,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:20.058031,c66d3016f4acf9795aaeac7e
206.238.37.123,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:25.917396,c66d3016f4acf9795aaeac7e
206.238.37.131,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:26.109826,c66d3016f4acf9795aaeac7e
206.238.37.128,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:29.962015,c66d3016f4acf9795aaeac7e
206.238.37.125,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:30.406188,c66d3016f4acf9795aaeac7e
206.238.37.127,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:31.308717,c66d3016f4acf9795aaeac7e
206.238.37.126,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:37.173424,c66d3016f4acf9795aaeac7e
206.238.37.130,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:37.317649,c66d3016f4acf9795aaeac7e
206.238.37.129,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:41.234484,c66d3016f4acf9795aaeac7e
206.238.37.132,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:41.671567,c66d3016f4acf9795aaeac7e
206.238.37.135,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:42.552722,c66d3016f4acf9795aaeac7e
206.238.37.133,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:48.452212,c66d3016f4acf9795aaeac7e
206.238.37.134,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:48.517424,c66d3016f4acf9795aaeac7e
206.238.37.136,AVAILABILITY,origin.list,origin.list,2023-06-09 06:38:52.498262,c66d3016f4acf9795aaeac7e
206.238.37.141,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:24.090181,c66d3016f4acf9795aaeac7e
206.238.37.137,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:27.669806,c66d3016f4acf9795aaeac7e
206.238.37.139,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:27.741024,c66d3016f4acf9795aaeac7e
206.238.37.138,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:27.793848,c66d3016f4acf9795aaeac7e
206.238.37.140,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:27.826276,c66d3016f4acf9795aaeac7e
206.238.37.143,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:35.054004,c66d3016f4acf9795aaeac7e
206.238.37.142,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:35.281002,c66d3016f4acf9795aaeac7e
206.238.37.144,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:38.932909,c66d3016f4acf9795aaeac7e
206.238.37.145,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:39.039782,c66d3016f4acf9795aaeac7e
206.238.37.146,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:39.046650,c66d3016f4acf9795aaeac7e
206.238.37.147,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:46.233126,c66d3016f4acf9795aaeac7e
206.238.37.148,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:46.457525,c66d3016f4acf9795aaeac7e
206.238.37.149,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:50.201999,c66d3016f4acf9795aaeac7e
206.238.37.150,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:50.270234,c66d3016f4acf9795aaeac7e
206.238.37.151,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:50.322156,c66d3016f4acf9795aaeac7e
206.238.37.152,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:57.502924,c66d3016f4acf9795aaeac7e
206.238.37.153,AVAILABILITY,origin.list,origin.list,2023-06-09 06:44:57.729902,c66d3016f4acf9795aaeac7e
206.238.37.154,AVAILABILITY,origin.list,origin.list,2023-06-09 06:45:01.426433,c66d3016f4acf9795aaeac7e
